 , , 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
 ,2012,4.2,5,4.1,4,3.8,4.3,3.8,3.5,3.9,4.7,4.2,3.8,4.6,4.9,3.7,4.6,3.9,4.6,4.4,4.8,4.1,0.6,0.1
 ,2013,4.1,4.5,3.7,4.4,3.8,4.7,3.6,3.4,4.4,4.7,4.4,3.9,4.3,4.8,3.2,4.2,3.7,3.4,2.8,5.3,4.6,1.4,0.3
 ,2014,3.8,3.8,3.8,3.7,4.1,3.9,3.7,3.6,4.3,3.5,3.6,4.2,4.9,4.9,3.3,4,3.4,2.9,3.2,3.9,3.3,1.3,0.1
 教育程度別失業率-國中及以下,,,,,,,,,,,,,,,,,,,,,,,,
 ,2003,5.2,6.2,4.9,4.9,5,4.5,5.3,5.9,4.7,5,4.6,5.4,4.1,4.6,4.8,5,6.5,3.6,6.4,7.2,5.9,2.6,1.6
 ,2004,4.3,4.5,4.6,3.6,4.3,4.3,4,4.6,4.8,4.2,3.8,4.9,3.9,4.5,4.4,4.3,5.3,5.3,5,6.2,5.8,2.1,0.9
 ,2005,3.8,3.6,4.8,3.6,3.7,3.7,3.7,4.3,3.6,3.8,3.5,4.2,3.6,3.4,3.4,3.8,4.1,3.1,5.2,5.4,4.2,1.4,1.7
 ,2006,3.2,3.1,3.9,3.3,3.2,3.3,3.1,3.6,2.2,4.1,3,3.5,2.8,2.8,2.6,3.5,3.4,3,3.9,3.8,3.4,0.7,1
 ,2007,3.2,3.2,3.3,3.2,3.2,3.6,3.6,2.9,2.5,3.4,3.2,3.3,2.3,2.7,2.8,3.2,4.1,2.9,3.9,4.4,2.7,2.2,0.7
 ,2008,3.8,3.9,3.9,3.6,3.8,3.7,4,4,3.7,4.2,3.5,3.9,3,3.9,3.2,3.5,4.2,3.9,4.4,4.9,4,1.5,0.6
 ,2009,5.8,6,5.7,6.3,5.7,6.1,6.2,5.6,4.9,5.9,5.8,5.5,4.4,5.2,5.6,6.2,5.5,8,7,8.4,8.4,1.1,1.3
 ,2010,4.8,4.8,5.5,5,4.4,4.7,5.1,5.4,5,5.6,3.6,4.2,4.3,4.2,5,6.7,5.5,6.9,7.3,6.3,7.2,0.8,0.7
 ,2011,3.7,3.9,3.8,4.1,2.4,3.6,3.7,4.8,4.3,3.6,3.3,3.4,3.3,3.3,3.8,5,5.1,5.4,4.7,5.5,5.6,2,0.3
 ,2012,3.5,3.1,4.7,4.3,2.6,3.8,3.9,4.6,3.3,3.8,2.9,4.1,2.8,3.5,2.9,4.3,5.4,3.1,4.5,3.3,4.4,1.3,0.2
 ,2013,3.5,3.7,3.3,4.2,3.2,3.1,4.1,5,3.4,2.9,3.1,3,3.3,3.4,2.4,4.1,4,3.5,5.2,4.6,4,0.6,-
 ,2014,3.2,3,4.1,4.2,3.1,3.3,3.5,4,4.1,2.9,2.6,2.1,2.8,3,1.7,2.9,4,5.2,4.6,4.2,5.6,0.5,0.3
